domain,problem_instance,variant,result,cost,num_nodes,n_rollouts,horizon,budget,exploration_const,normalize_exploration_const,n_init,risk_factor,goal_utility,seed,show_progress
transport,6,unfactored,PlanningResult.SUCCESS,28,25135,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,29,25575,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,24,25838,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,30,25564,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,24,27339,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,25,27423,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,26,27345,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,30,27580,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,30,29189,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,25,29012,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,34,28191,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,29,28769,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,29,29015,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,38,27832,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,24,29860,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,31,32181,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,35,31839,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.SUCCESS,37,43462,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,12,unfactored,PlanningResult.SUCCESS,21,68506,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,12,unfactored,PlanningResult.SUCCESS,19,69645,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,12,unfactored,PlanningResult.SUCCESS,29,89855,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,12,unfactored,PlanningResult.SUCCESS,27,90940,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,12,unfactored,PlanningResult.SUCCESS,24,92870,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,12,unfactored,PlanningResult.SUCCESS,26,100878,1000,20,100,1.4142135623730951,True,5,-0.1,1,
transport,6,unfactored,PlanningResult.FAILURE_BUDGET,100,66696,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,11,3748,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,12,3252,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,12,3712,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,12,3464,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,13,3632,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,13,3619,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,13,3650,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,12,3651,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,12,3413,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,13,3586,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,13,3481,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,13,3645,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,13,3852,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,13,3760,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,15,3417,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,16,4106,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,12,4683,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,15,4389,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,16,3915,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,18,4122,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,18,4034,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,14,5198,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,14,4909,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,19,5386,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,21,4897,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,25,6299,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,16,5347,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,18,5850,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,18,5722,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,24,6982,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,18,5735,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,19,6456,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,27,5703,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,25,6516,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,26,6493,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,28,6194,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,38,4897,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,19,14674,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,19,14253,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,20,14719,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,29,7556,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,20,15486,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,18,16020,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,21,14797,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,38,7111,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,22,15722,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,21,15720,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,36,6340,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,20,16014,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,20,16826,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,40,5482,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,20,17774,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,22,16801,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,22,18466,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,23,20572,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,24,22096,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,27,19983,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.FAILURE_BUDGET,100,7427,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,24,21037,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,27,20347,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,27,21936,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.SUCCESS,55,7093,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,29,28027,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,34,27069,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,27,30280,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,41,27018,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,32,31855,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,38,35185,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,40,36242,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.FAILURE_BUDGET,100,19840,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.FAILURE_BUDGET,100,20050,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.FAILURE_BUDGET,100,7062,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,49,38379,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,55,37325,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.SUCCESS,48,43884,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.FAILURE_BUDGET,100,5332,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.FAILURE_BUDGET,100,28345,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.FAILURE_BUDGET,100,45243,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.FAILURE_BUDGET,100,39006,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.FAILURE_BUDGET,100,44550,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.FAILURE_BUDGET,100,48092,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,1,factored,PlanningResult.FAILURE_BUDGET,100,23809,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,2,factored,PlanningResult.FAILURE_BUDGET,100,54126,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,7,factored,PlanningResult.SUCCESS,24,26457,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,7,factored,PlanningResult.SUCCESS,26,25994,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,7,factored,PlanningResult.SUCCESS,26,26064,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,7,factored,PlanningResult.SUCCESS,28,25925,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,7,factored,PlanningResult.SUCCESS,26,26481,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,7,factored,PlanningResult.SUCCESS,26,26770,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,7,factored,PlanningResult.SUCCESS,27,26262,1000,20,100,1.4142135623730951,True,5,-0.1,1,
depot,7,factored,PlanningResult.SUCCESS,29,27111,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,6,566,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,1857,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2114,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,1919,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2172,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2276,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2394,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2438,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2444,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2564,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2717,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2510,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,6,630,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2514,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2921,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,3115,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2847,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,2818,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,3002,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,581,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,5,742,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,6,680,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,3345,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,568,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,580,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,599,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,606,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,5,3777,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,6,681,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,653,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,6,669,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,623,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,623,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,unfactored,PlanningResult.SUCCESS,7,3168,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,617,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,574,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,612,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,7,625,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,9,583,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,1,factored,PlanningResult.SUCCESS,10,724,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,8,1727,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,8,1810,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,8,1912,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,8,1895,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,9,1850,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,8,1976,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,8,1917,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,8,2005,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,8,2044,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,9,1701,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,9,1768,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,9,1913,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,9,1959,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,9,2010,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,9,2077,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,9,1977,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,7,9415,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,7,11049,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,7,10989,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,8,10302,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,7,9233,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2057,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,10,2100,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2120,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2242,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2100,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2308,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2222,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,7,10099,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2026,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2233,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2123,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2403,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,10,2335,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,10,2519,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,7,10950,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,7,11677,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,7,11729,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,11,2056,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,11,1971,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,11,2057,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,11,2141,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,11,2260,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,11,2066,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,10,2658,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,12,2205,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,11,2239,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,7,13867,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,factored,PlanningResult.SUCCESS,11,2596,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,9,17557,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,8,15959,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,factored,PlanningResult.SUCCESS,13,2429,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,11,18520,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,10,23927,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,10,25562,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,14,23703,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,10,8325,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,12,26574,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,11,28818,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,8,8677,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,8,8784,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,8,8876,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,8,8851,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,8,8524,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,ERROR,-1,-1,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,10,25005,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,3,unfactored,PlanningResult.SUCCESS,15,21793,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,unfactored,PlanningResult.SUCCESS,13,30093,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,unfactored,PlanningResult.SUCCESS,12,30112,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,unfactored,PlanningResult.SUCCESS,12,31594,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,unfactored,PlanningResult.SUCCESS,12,31317,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,unfactored,PlanningResult.SUCCESS,12,32935,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,unfactored,PlanningResult.SUCCESS,12,31533,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,6,23817,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,6,25464,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,7,8119,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,5,28376,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,unfactored,PlanningResult.SUCCESS,14,34919,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,12,9321,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,unfactored,PlanningResult.SUCCESS,14,36519,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,unfactored,PlanningResult.SUCCESS,15,35962,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,7,8404,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,4,factored,PlanningResult.SUCCESS,15,5948,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,8,8093,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,7,28096,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,8,8032,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,7,unfactored,PlanningResult.SUCCESS,15,38189,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,factored,PlanningResult.SUCCESS,8,8015,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,2,unfactored,PlanningResult.SUCCESS,6,23148,1000,20,100,1.4142135623730951,True,5,-0.1,1,
satellite,4,factored,PlanningResult.SUCCESS,12,4704,1000,20,100,1.4142135623730951,True,5,-0.1,1,
